date,hour,demand
2021-11-04,13,63.4161608038195
2021-11-04,14,54.6550545583744
2021-11-04,15,50.3930581651274
2021-11-04,16,40.7090679394246
2021-11-04,17,57.3610402786881
2021-11-04,18,66.6425262239195
2021-11-04,19,72.1545655544102
2021-11-04,20,77.439673688196
2021-11-04,21,85.5769486521471
2021-11-04,22,96.2427148972783
2021-11-04,23,98.599216218851
2021-11-05,0,97.8324276489323
2021-11-05,1,100.586655752098
2021-11-05,2,99.2441785673809
2021-11-05,5,99.0160529959565
2021-11-05,6,92.3729408060997
2021-11-05,7,83.7029747172519
2021-11-05,8,72.5379598393697
2021-11-05,9,69.5890486569251
2021-11-05,10,63.5777606936835
2021-11-05,11,54.7943290064835
2021-11-05,12,51.5463683041518
2021-11-05,13,39.4709913531128
2021-11-05,14,20.2742695773464
2021-11-05,15,41.64074747058
2021-11-05,16,58.6738216765073
2021-11-05,17,68.1677263999516
2021-11-05,18,73.8059158605996
2021-11-05,19,79.2119805113835
2021-11-05,20,87.5354875093024
2021-11-05,21,98.4453535729179
2021-11-05,22,100.855786466929
2021-11-05,23,100.071448951493
2021-11-06,0,102.888711117528
2021-11-06,1,101.515509610753
2021-11-06,2,101.282163091363
2021-11-06,3,94.4870147099712
2021-11-06,4,85.6186252636344
2021-11-06,6,74.1980846183176
2021-11-06,7,71.1816837996089
2021-11-06,8,65.0328197572598
2021-11-06,9,56.048367905991
2021-11-06,10,56.0194829225241
2021-11-06,11,42.8962233186602
2021-11-06,12,41.4423615960548
2021-11-06,13,22.0336395311739
2021-11-06,14,45.2542675372421
2021-11-06,15,63.7654457441493
2021-11-06,16,74.0832169280452
2021-11-06,17,80.2106798045964
2021-11-06,18,86.0858744370426
2021-11-06,19,95.1316825796092
2021-11-06,20,106.988290052545
2021-11-06,21,109.607896608436
2021-11-06,22,108.755495488881
2021-11-06,23,111.817235335756
2021-11-07,0,110.324869512735
2021-11-07,1,110.071273541029
2021-11-07,3,102.686452626754
2021-11-07,7,93.0484779743415
2021-11-07,8,80.6368803643739
2021-11-07,9,77.358720918609
2021-11-07,10,70.6762679050267
2021-11-07,11,60.9121591305613
2021-11-07,12,64.123538942522
2021-11-07,13,49.1018035683305
2021-11-07,14,47.4376190039092
2021-11-07,15,23.9429804820934
2021-11-07,16,25.0341992193122
2021-11-07,17,51.8009741495289
2021-11-07,18,72.9900711332377
2021-11-07,19,84.8004622292354
2021-11-07,20,91.8143542518875
2021-11-07,21,98.5394836560557
2021-11-07,22,108.893903233592
2021-11-07,23,122.465746302342
2021-11-08,0,125.464318124811
2021-11-08,1,124.488604434986
2021-11-08,2,127.993270741429
2021-11-08,5,126.285011882608
2021-11-08,6,125.994729460869
2021-11-08,7,117.541583755562
2021-11-08,8,106.509331926216
2021-11-08,9,92.3022110968002
2021-11-08,10,88.5498168597626
2021-11-08,11,80.9006470764455
2021-11-08,12,69.7240139378575
2021-11-08,13,59.4509893760022
2021-11-08,14,45.5238567681049
2021-11-08,15,22.1983050490504
2021-11-08,16,67.6714357170053
2021-11-08,17,78.621228057755
2021-11-08,18,85.1240322853396
2021-11-08,19,91.3591154287984
2021-11-08,20,100.959029882219
2021-11-08,21,113.541920836136
2021-11-08,22,116.321992936033
2021-11-08,23,115.417377483355
2021-11-09,0,118.666666009641
2021-11-09,1,117.082884438286
2021-11-09,2,116.813754295823
2021-11-09,6,108.976571822621
2021-11-09,7,98.7482173506734
2021-11-09,8,85.5763400116787
2021-11-09,9,82.0973749763793
2021-11-09,10,75.0055843637177
2021-11-09,11,64.6433693497075
2021-11-09,12,50.9882361707399
2021-11-09,13,39.0436086036278
2021-11-09,14,37.7203217576153
2021-11-09,15,20.0547444836327
2021-11-09,16,41.1898711045578
2021-11-09,17,58.0385151293126
2021-11-09,18,67.4296220520187
2021-11-09,19,73.0067625034779
2021-11-09,20,78.354291538734
2021-11-09,21,86.5876735313217
2021-11-09,22,97.3794100928664
2021-11-09,23,99.7637433779649
2021-11-10,0,98.987898487426
2021-11-10,1,101.774655991449
2021-11-10,2,100.416323192437
2021-11-10,4,100.185503295096
2021-11-10,6,93.463931206035
2021-11-10,7,84.6915666259391
2021-11-10,8,73.3946849487474
2021-11-10,9,70.4109450192451
2021-11-10,10,64.3286594521392
2021-11-10,11,55.4414891639419
2021-11-10,12,50.2760864094977
2021-11-10,13,38.4982887684408
2021-11-10,14,37.1934841936777
2021-11-10,15,40.6145745444947
2021-11-10,16,57.2278945274587
2021-11-10,17,66.4878364000461
2021-11-10,18,71.9870812516727
2021-11-10,19,77.2599216565369
2021-11-10,20,85.3783084765008
2021-11-10,21,96.0193174743393
2021-11-10,22,98.3703489136155
2021-11-10,23,97.6053402040284
2021-11-11,0,100.353175226315
2021-11-11,1,99.0138141833617
2021-11-11,2,98.7862181342478
2021-11-11,3,92.1585258558626
2021-11-11,4,83.5086843871826
2021-11-11,5,72.3695856064663
2021-11-11,6,69.4275194009048
2021-11-11,7,63.4301847664006
2021-11-11,8,54.6671410743394
2021-11-11,9,50.3802643405656
2021-11-11,10,38.578061725327
2021-11-11,11,37.2705534428819
2021-11-11,12,19.6687455967434
2021-11-11,13,40.6987326930186
2021-11-11,14,57.3464774179941
2021-11-11,15,66.6256069731357
2021-11-11,16,72.1362469032577
2021-11-11,17,77.4200132501246
2021-11-11,18,85.5552223170634
2021-11-11,19,96.2182807300621
2021-11-11,20,98.5741837814448
2021-11-11,21,97.80758988434
2021-11-11,22,100.561118742165
2021-11-11,23,99.2189823864862
2021-11-12,0,98.9909147317401
2021-11-12,1,92.349489099814
2021-11-12,2,83.6817241479707
2021-11-12,3,72.5195438518102
2021-11-12,4,69.5713813409821
2021-11-12,5,63.5616195276984
2021-11-12,6,54.7804177842276
2021-11-12,7,51.5572481152788
2021-11-12,8,39.4793224333624
2021-11-12,9,38.1412681414058
2021-11-12,10,19.2508742607152
2021-11-12,11,20.128246846674
2021-11-12,12,20.2785488356336
2021-11-12,13,41.6495365178509
2021-11-12,14,58.6862058680409
2021-11-12,15,68.1821144550676
2021-11-12,16,73.8214939595236
2021-11-12,17,79.228699659896
2021-11-12,18,87.5539634873847
2021-11-12,19,98.4661322793222
2021-11-12,20,100.877073939624
2021-11-12,21,100.092570875299
2021-11-12,22,102.910427676442
2021-11-12,23,101.536936330178
2021-11-13,0,101.303540558704
2021-11-13,1,94.5069579359989
2021-11-13,2,85.6366966526084
2021-11-13,3,74.2137454916863
2021-11-13,4,71.196708005987
2021-11-13,5,65.0465461325466
2021-11-13,6,56.0601979471143
2021-11-13,7,56.0069226448931
2021-11-13,8,42.8866054420556
2021-11-13,9,41.4330696936634
2021-11-13,10,20.9123307581447
2021-11-13,11,21.8654254315197
2021-11-13,12,22.0286993101062
2021-11-13,13,45.2441209572559
2021-11-13,14,63.751148723541
2021-11-13,15,74.0666065324494
2021-11-13,16,80.1926955542113
2021-11-13,17,86.066572893604
2021-11-13,18,95.110352851408
2021-11-13,19,106.964301922769
2021-11-13,20,109.58332112969
2021-11-13,21,108.731111129263
2021-11-13,22,111.792164495283
2021-11-13,23,110.300133279582
2021-11-14,0,110.046594167305
2021-11-14,1,102.663429023418
2021-11-14,2,93.0276153269993
2021-11-14,3,80.618800554425
2021-11-14,4,77.3413761135299
2021-11-14,6,70.6604213905553
2021-11-14,7,60.8985018529523
2021-11-14,8,64.134187510723
2021-11-14,9,49.1099575771815
2021-11-14,10,47.445496652735
2021-11-14,11,23.9469565330851
2021-11-14,12,25.0383564817176
2021-11-14,13,25.2253233252856
2021-11-14,14,51.8095763916261
2021-11-14,15,73.0021921072712
2021-11-14,16,84.8145444761048
2021-11-14,17,91.8296012489998
2021-11-14,18,98.5558474505298
2021-11-14,19,108.911986517428
2021-11-14,20,122.486083371589
2021-11-14,21,125.48515314687
2021-11-14,22,124.509277426783
2021-11-14,23,128.014525729773
2021-11-15,0,126.305983191802
2021-11-15,1,126.015652564798
2021-11-15,2,117.561103101994
2021-11-15,6,106.527019220207
2021-11-15,7,92.3175391090431
2021-11-15,8,88.5645217369352
2021-11-15,9,80.9140817070368
2021-11-15,10,69.7355925395678
2021-11-15,11,59.438658060022
2021-11-15,12,45.5144142160408
2021-11-15,13,43.9718153684933
2021-11-15,14,22.1937006796924
2021-11-15,15,23.205194718541
2021-11-15,16,48.0163827578165
2021-11-15,17,67.6573993171839
2021-11-15,18,78.6049204535232
2021-11-15,19,85.1063758703558
2021-11-15,20,91.3401657337328
2021-11-15,21,100.938088974227
2021-11-15,22,113.518369986646
2021-11-15,23,116.297865444373
2021-11-16,5,115.393437626907
2021-11-16,6,118.642052186217
2021-11-16,7,117.058599122616
2021-11-16,8,116.78952480309
2021-11-16,9,108.953967917191
2021-11-16,10,98.7277350091109
2021-11-16,11,85.558589779089
2021-11-16,12,82.0803463502353
2021-11-16,13,74.9900267158
2021-11-16,14,64.6299610309925
2021-11-16,15,50.9986580360597
2021-11-16,16,39.051589017563
2021-11-16,17,37.728031695097
2021-11-16,18,41.1982902090696
2021-11-16,19,58.0503780536549
2021-11-16,20,67.4434044946442
2021-11-16,21,73.0216848993753
2021-11-16,22,78.370306955916
2021-11-16,23,86.6053718307663
2021-11-17,0,97.3993141957171
2021-11-17,1,99.7841348324527
2021-11-17,2,99.0081313611986
2021-11-17,5,101.795458471342
2021-11-17,6,100.436848032573
2021-11-17,7,100.205980956234
2021-11-17,8,93.4830349949959
2021-11-17,9,84.7088773659723
2021-11-17,10,73.4096866350024
2021-11-17,11,70.4253368366749
2021-11-17,12,64.3418080659248
2021-11-17,13,55.4528212628061
2021-11-17,14,19.7698791428884
2021-11-17,15,40.6047942576805
2021-11-17,16,57.2141136315973
2021-11-17,17,66.4718256424069
2021-11-17,18,71.9697462356235
2021-11-17,19,77.2413169019255
2021-11-17,20,85.3577487549235
2021-11-17,21,95.9961953199123
2021-11-17,22,98.3466606136104
2021-11-17,23,97.5818361237198
2021-11-18,0,100.329009447221
2021-11-18,1,98.98997093221
2021-11-18,6,98.7624296898906
2021-11-18,7,92.136333408315
2021-11-18,8,83.4885748847701
2021-11-18,9,72.3521584805689
2021-11-18,10,69.410800746083
2021-11-18,11,63.4149103136542
2021-11-18,12,54.653976826652
2021-11-18,13,50.3904639539134
2021-11-18,14,38.5858719525748
2021-11-18,15,37.2780989617344
2021-11-18,16,19.8196281123245
2021-11-18,17,40.7069722555268
2021-11-18,18,57.3580873589934
2021-11-18,19,66.6390954976419
2021-11-18,20,72.1508510709095
2021-11-18,21,77.4356871297849
2021-11-18,22,85.5725431906026
2021-11-18,23,96.2377603670445
2021-11-19,0,98.5941403770244
2021-11-19,1,97.8273912810249
2021-11-19,2,100.581477597808
2021-11-19,6,99.2390695231923
2021-11-19,7,99.0109556955663
2021-11-19,8,92.3681854900376
2021-11-19,9,83.6986657270147
2021-11-19,10,72.5342256189094
2021-11-19,11,69.585466245042
2021-11-19,12,63.574487740111
2021-11-19,13,54.7915082198921
2021-11-19,14,51.5453613250887
2021-11-19,15,39.4702202714014
2021-11-19,16,41.639934001809
2021-11-19,17,58.6726754597723
2021-11-19,18,68.1663947159645
2021-11-19,19,73.8044740323109
2021-11-19,20,79.2104330734447
2021-11-19,21,87.5337774683025
2021-11-19,22,98.4434304032909
2021-11-19,23,100.853816208524
2021-11-20,0,100.069494015438
2021-11-20,1,102.886701145122
2021-11-20,2,101.513526464391
2021-11-20,5,101.28018450352
2021-11-20,6,94.4851688680879
2021-11-20,7,85.6169526693103
2021-11-20,8,74.1966351288542
2021-11-20,9,71.1802932367503
2021-11-20,10,65.0315493149364
2021-11-20,11,56.0472729785527
2021-11-20,12,56.0169043697921
2021-11-20,13,42.8942488239298
2021-11-20,14,41.4404540219549
2021-11-20,15,45.2521845027493
2021-11-20,16,63.7625106480764
2021-11-20,17,74.0798069093974
2021-11-20,18,80.2069877414648
2021-11-20,19,86.0819119412262
2021-11-20,20,95.1273037091302
2021-11-20,21,106.983365427518
2021-11-20,22,109.602851404045
2021-11-20,23,108.750489520147
2021-11-21,0,111.812088436452
2021-11-21,1,110.319791306388
2021-11-21,2,110.066207007597
2021-11-21,3,102.681726013456
2021-11-21,4,93.0441949928755
2021-11-21,6,80.6331686834137
2021-11-21,7,77.3551601299196
2021-11-21,8,70.6730147067787
2021-11-21,9,60.9093553700454
2021-11-21,10,64.1225164594522
2021-11-21,11,49.1010206146185
2021-11-21,12,47.4368625864828
2021-11-21,13,25.2207328556269
2021-11-21,14,51.8001481561427
2021-11-21,15,72.9889072687157
2021-11-21,16,84.799110041905
2021-11-21,17,91.8128902244128
2021-11-21,18,98.5379123929064
2021-11-21,19,108.892166863855
2021-11-21,20,122.463793522532
2021-11-21,21,125.462317531218
2021-11-21,22,124.486619399654
2021-11-21,23,127.991229822376
2021-11-22,0,126.282998202628
2021-11-22,1,125.992720409592
2021-11-22,2,117.539709494076
2021-11-22,3,106.507633579704
2021-11-22,5,92.3007392901952
2021-11-22,6,88.5484048870289
2021-11-22,7,80.8993570736893
2021-11-22,8,69.7229021523107
2021-11-22,9,59.4484261743256
2021-11-22,10,45.5218940282545
2021-11-22,11,43.9790416709145
2021-11-22,12,22.1973479794824
2021-11-22,13,23.2090082466698
2021-11-22,14,48.0242737420771
2021-11-22,15,67.668518094619
2021-11-22,16,78.6178383401794
2021-11-22,17,85.1203622023929
2021-11-22,18,91.3551765231502
2021-11-22,19,100.954677080737
2021-11-22,20,113.53702552918
2021-11-22,21,116.316977767565
2021-11-22,22,115.41240131696
2021-11-22,23,118.661549751687
2021-11-23,0,117.077836464336
2021-11-23,5,116.808717925293
2021-11-23,6,108.971873348558
2021-11-23,7,98.7439598673425
2021-11-23,8,85.5726504276954
2021-11-23,9,82.0938353863507
2021-11-23,10,75.0023505329335
2021-11-23,11,64.6405822809902
2021-11-23,12,50.987198488057
2021-11-23,13,39.0428140110009
2021-11-23,14,37.7195540957462
2021-11-23,15,19.0380243880557
2021-11-23,16,20.0543363412331
2021-11-23,17,41.189032832455
2021-11-23,18,58.0373339634867
2021-11-23,19,67.4282497638918
2021-11-23,20,73.0052767126589
2021-11-23,21,78.3526969181399
2021-11-23,22,86.5859113497654
2021-11-23,23,97.3774282842159
2021-11-24,1,99.7617130447615
2021-11-24,6,98.9858839437629
2021-11-24,7,101.772584733331
2021-11-24,8,100.414279578312
2021-11-24,9,100.183464378482
2021-11-24,10,93.4620290829147
2021-11-24,11,84.6898430328386
2021-11-24,12,73.3931912631583
2021-11-24,13,70.4095120569814
2021-11-24,14,64.3273502729846
2021-11-24,15,55.4403608512656
2021-11-24,16,50.2735382574857
2021-11-24,17,19.77363877946
2021-11-24,18,40.6125160686421
2021-11-24,19,57.2249940356943
2021-11-24,20,66.4844665849672
2021-11-24,21,71.9834327173689
2021-11-24,22,77.2560058779059
2021-11-24,23,85.3739812321972
2021-11-25,0,96.0144509098455
2021-11-25,2,98.3653631913686
2021-11-25,3,97.6003932548568
2021-11-25,6,100.348089008122
2021-11-25,7,99.0087958482477
2021-11-25,8,98.7812113344258
2021-11-25,9,92.1538549685711
2021-11-25,10,83.5044519013761
2021-11-25,11,72.3659176856249
2021-11-25,12,69.4240005933388
2021-11-25,13,63.4269699228343
2021-11-25,14,54.664370369707
2021-11-25,15,38.5772557222945
2021-11-25,16,40.69788238327
2021-11-25,17,57.3452792905447
2021-11-25,18,66.6242149788556
2021-11-25,19,72.1347397763791
2021-11-25,20,77.4183957306677
2021-11-25,21,85.5534348304572
2021-11-25,22,96.2162704625013
2021-11-25,23,98.5721242925152
2021-11-26,0,97.8055464116896
2021-11-26,1,100.559017740636
2021-11-26,2,99.2169094259199
2021-11-26,3,98.9888465361417
2021-11-26,5,92.3475596620732
2021-11-26,6,83.6799758039533
2021-11-26,7,72.518028716792
2021-11-26,8,69.5699278012804
2021-11-26,9,63.56029154864
2021-11-26,10,54.7792732689026
2021-11-26,11,51.554714717458
2021-11-26,12,38.1393939722226
2021-11-26,13,19.2499283195589
2021-11-26,14,41.6474899608893
2021-11-26,15,58.6833221705689
2021-11-26,16,68.1787641517351
2021-11-26,17,73.8178665507934
2021-11-26,18,79.2248065542242
2021-11-26,19,87.5496612984898
2021-11-26,20,98.4612938929837
2021-11-26,21,100.872117085474
2021-11-26,22,100.087652569722
2021-11-26,23,102.905370908233
2021-11-27,0,101.531947051994
2021-11-27,1,101.298562749021
2021-11-27,2,94.5023140938616
2021-11-27,3,85.6324886735442
2021-11-27,4,74.2100988086695
2021-11-27,5,71.1932095728568
2021-11-27,6,65.0433499034179
2021-11-27,7,56.0574432852869
2021-11-27,8,56.0058554523776
2021-11-27,9,42.8857882526407
2021-11-27,10,41.4322802008689
2021-11-27,11,20.9119322809242
2021-11-27,12,22.0282795608695
2021-11-27,13,45.2432588461994
2021-11-27,14,63.7499339674794
2021-11-27,15,74.0651952189116
2021-11-27,16,80.1911675101687
2021-11-27,17,86.0649329248628
2021-11-27,18,95.1085405565717
2021-11-27,19,106.962263755039
2021-11-27,20,109.581233057455
2021-11-27,21,108.729039295594
2021-11-27,22,111.790034334302
2021-11-27,23,110.29803154874
2021-11-28,0,110.044497267563
2021-11-28,1,102.661472807331
2021-11-28,2,93.0258427180053
2021-11-28,3,80.6172643910992
2021-11-28,4,77.3399024003918
2021-11-28,6,70.6590749806958
2021-11-28,7,60.897341453089
2021-11-28,8,64.1316685774211
2021-11-28,11,49.1080287352892
2021-11-28,12,47.4436331841829
2021-11-28,13,23.9460159928111
2021-11-28,14,25.0373730756371
2021-11-28,15,25.2243325758984
2021-11-28,16,51.8075415195493
2021-11-28,17,72.9993248743655
2021-11-28,18,84.8112133014402
2021-11-28,19,91.8259945510799
2021-11-28,20,98.5519765726738
2021-11-28,21,108.907708892023
2021-11-28,22,122.481272610177
2021-11-28,23,125.480224594043
2021-11-29,0,124.504387202435
2021-11-29,2,128.009497833349
2021-11-29,5,126.301022400068
2021-11-29,6,126.010703176085
2021-11-29,7,117.556485774027
2021-11-29,8,106.522835266739
2021-11-29,9,92.3139132468838
2021-11-29,10,88.5610432782249
2021-11-29,11,80.9109037268843
2021-11-29,12,69.7328536055733
2021-11-29,13,59.4375765456842
2021-11-29,14,45.5135860598684
2021-11-29,15,43.9710152806324
2021-11-29,16,22.1932968548707
2021-11-29,17,23.2047724891095
2021-11-29,18,48.0155090771498
2021-11-29,19,67.6561682589835
2021-11-29,20,78.6034902000271
2021-11-29,21,100.936252358226
2021-11-29,22,113.516304466516
2021-11-29,23,116.295749350016
2021-11-30,0,115.391337989039
2021-11-30,6,118.63989343828
2021-11-30,7,117.056469186352
2021-11-30,8,116.787399762759
2021-11-30,9,108.951985448503
2021-11-30,10,98.72593861154
2021-11-30,11,85.5570330003092
2021-11-30,12,82.0788528597304
2021-11-30,13,74.9886622369956
2021-11-30,14,64.6287850584556
2021-11-30,15,50.9961532832914
2021-11-30,16,37.726178717088
2021-11-30,17,20.0578584503276
2021-11-30,18,41.1962667924656
2021-11-30,19,58.0475269620629
2021-11-30,20,67.44009207309
2021-11-30,21,73.0180985056457
2021-11-30,22,78.3664578694722
2021-11-30,23,86.6011182865909
2021-12-01,0,97.3945305168663
2021-12-01,1,99.7792340253025
2021-12-01,2,99.0032686667541
2021-12-01,6,101.790458879858
2021-12-01,7,100.431915168007
2021-12-01,8,100.201059430495
2021-12-01,9,93.478443660641
2021-12-01,10,84.7047169664
2021-12-01,11,73.40608118492
2021-12-01,12,70.4218779602222
2021-12-01,13,64.3386479764621
2021-12-01,14,55.4500977478566
2021-12-01,15,50.2628840049357
2021-12-01,16,40.6039092345524
2021-12-01,17,57.2128665913218
2021-12-01,18,66.4703768208049
2021-12-01,19,71.9681775812045
2021-12-01,20,77.2396333482182
2021-12-01,21,85.3558882952612
2021-12-01,22,95.9941029843981
2021-12-01,23,98.3445170472949
2021-12-02,0,97.5797092275383
2021-12-02,1,100.32682267358
2021-12-02,3,98.9878133442864
2021-12-02,4,98.7602770614617
2021-12-02,6,92.1343252024492
2021-12-02,7,83.4867551656689
2021-12-02,8,72.3505814910828
2021-12-02,9,69.409287866505
2021-12-02,10,63.4135281206564
2021-12-02,11,54.6527855871834
2021-12-02,12,50.3879731032691
2021-12-02,13,38.5839646146288
2021-12-02,14,37.2762562683053
2021-12-02,15,40.7049600694877
2021-12-02,16,57.355252091809
2021-12-02,17,66.6358014610141
2021-12-02,18,72.1472845827335
2021-12-02,19,77.4318594069174
2021-12-02,20,85.5683132548645
2021-12-02,21,96.2330032390364
2021-12-02,22,98.5892667708138
2021-12-02,23,97.822555575983
2021-12-03,0,100.576505755546
2021-12-03,1,99.2341640374939
2021-12-03,2,99.0060614857608
2021-12-03,5,92.3636196389561
2021-12-03,6,83.6945284188993
2021-12-03,7,72.5306401801489
2021-12-03,8,69.5820265663839
2021-12-03,9,63.5713451900862
2021-12-03,10,54.7887998212618
2021-12-03,11,51.5442520051363
2021-12-03,12,39.469370823425
2021-12-03,13,19.2460216649819
2021-12-03,14,20.1231730903632
2021-12-03,15,41.6390378589086
2021-12-03,16,58.6714127512012
2021-12-03,17,68.1649276908086
2021-12-03,18,73.802885668712
